X position0.000000,10,0, 0.000000
0.000000,13,0, 0.000000
0.000000,6,0, 0.000000
0.000000,6,0, 0.000000
0.000000,10,0, 0.000000
0.000000,10,0, 0.000000
0.000000,10,0, 0.000000
0.000000,10,0, 0.000000
0.000000,6,0, 0.000000
0.000000,10,0, 0.000000
0.000000,13,0, 0.000000
0.000000,10,0, 0.000000
0.000000,13,0, 0.000000
0.000000,24,0, 0.000000
0.000000,10,0, 0.000000
0.000000,6,0, 0.000000
0.000000,13,0, 0.000000
0.000000,3,0, 0.000000
0.000000,20,0, 0.000000
0.000000,20,0, 0.000000
75.167243,13,0, 0.000000
75.167243,435,0, -0.000000
75.167243,1527,0, -0.000000
75.170550,2661,0, -0.000000
75.170550,3760,0, -0.000000
75.170550,4192,0, -0.000000
75.170550,4209,0, -0.000000
75.170550,4220,0, -0.000000
75.170550,4206,0, -0.000000
75.170550,4206,0, -0.000000
75.170550,4189,0, -0.000000
75.170550,4209,0, -0.000000
75.170550,4196,0, -0.000000
75.170550,4213,0, -0.000000
75.170550,4199,0, -0.000000
75.170550,4223,0, -0.000000
75.170550,4216,0, -0.000000
75.170550,4192,0, -0.000000
75.170550,4237,0, -0.000000
75.170550,4202,0, -0.000000
75.170550,4202,0, -0.000000
75.170550,4206,0, -0.000000
75.170550,4216,0, -0.000000
75.170550,4192,0, -0.000000
75.170550,4216,0, -0.000000
75.170550,4213,0, -0.000000
75.170550,4185,0, -0.000000
75.170550,4196,0, -0.000000
75.170550,4189,0, -0.000000
75.170550,4199,0, -0.000000
75.170550,4206,0, -0.000000
75.170550,4209,0, -0.000000
75.170550,4192,0, -0.000000
75.097778,4241,62414, -0.000000
75.008466,4122,62532, -0.000000
74.661144,4237,61862, -0.000000
74.284051,4321,63489, -0.000000
73.936728,4042,63485, -0.000000
73.579482,4175,63082, -0.000000
73.215620,4230,63817, -0.000000
72.868297,4258,63125, -0.000000
72.501128,4237,63566, -0.000000
72.150497,4115,63462, -0.000000
71.789943,4108,63338, -0.000000
71.429389,4182,63553, -0.000000
71.072143,4262,63395, -0.000000
70.711589,4192,63459, -0.000000
70.354343,4206,63443, -0.000000
69.997096,4161,63446, -0.000000
69.639850,4147,63496, -0.000000
69.282604,4248,63446, -0.000000
68.925358,4248,63481, -0.000000
68.568112,4237,63427, -0.000000
68.210866,4150,63464, -0.000000
67.853619,4168,63458, -0.000000
67.499681,4255,63483, -0.000000
67.142435,4234,63433, -0.000000
66.781881,4265,63444, -0.000000
66.427942,4164,63461, -0.000000
66.067388,4147,63472, -0.000000
65.710142,4241,63509, -0.000000
65.352896,4237,63456, -0.000000
64.992342,4258,63452, -0.000000
64.635096,4157,63444, -0.000000
64.277850,4164,63467, -0.000000
63.920604,4206,63481, -0.000000
63.563357,4262,63478, -0.000000
63.202803,4262,63479, -0.000000
62.845557,4171,63496, -0.000000
62.488311,4143,63504, -0.000000
62.131065,4227,63521, -0.000000
61.773819,4223,63505, -0.000000
61.416572,4265,63483, -0.000000
61.062634,4192,63495, -0.000000
60.705388,4119,63472, -0.000000
60.348142,4157,63483, -0.000000
59.990896,4213,63466, -0.000000
59.633649,4279,63450, -0.000000
59.273095,4168,63460, -0.000000
58.915849,4164,63460, -0.000000
58.558603,4133,63469, -0.000000
58.201357,4206,63459, -0.000000
57.840803,4255,63446, -0.000000
57.483557,4192,63433, -0.000000
57.126310,4192,63448, -0.000000
56.769064,4140,63473, -0.000000
56.411818,4185,63472, -0.000000
56.054572,4251,63473, -0.000000
55.697326,4237,63446, -0.000000
55.340080,4182,63423, -0.000000
54.982833,4154,63436, -0.000000
54.625587,4185,63439, -0.000000
54.268341,4258,63435, -0.000000
