10.849699,4136,63028
10.492453,4126,63044
10.135206,4164,63072
9.777960,4241,63049
9.420714,4272,63034
9.063468,4154,63019
8.706222,4119,63017
8.348976,4161,63028
7.995037,4209,63023
7.634483,4248,63015
7.280545,4206,63006
6.919991,4140,63018
6.562745,4147,63009
6.205498,4234,63004
5.848252,4283,62976
5.491006,4220,62932
5.130452,4178,62924
4.773206,4126,62925
4.415960,4157,62926
4.058714,4307,62908
3.701467,4234,62900
3.344221,4157,62892
2.986975,4126,62919
2.629729,4175,62898
2.272483,4279,62898
1.915236,4286,62874
1.557990,4182,62888
1.200744,4140,62915
0.843498,4154,62903
0.509407,4269,63117
0.307629,4178,63085
0.185239,4216,61870
0.109159,4206,60934
0.069465,4202,59589
0.036386,4199,58867
0.023155,4258,0
0.023155,4171,0
0.023155,4150,8795
0.023155,4202,8817
0.023155,4199,8811
0.023155,4199,8769
0.026463,4185,8720
0.026463,4178,8638
0.029771,4202,8578
0.033078,4199,8505
0.036386,4185,8457
0.043002,4199,8281
0.052925,4227,8033
0.066157,4202,7933
0.082696,4192,7424
0.105851,4220,7260
0.129006,4192,7096
0.158776,4206,6635
0.195162,4234,6437
0.238164,4199,6022
0.284474,4209,5691
0.337399,4199,5397
0.400248,4209,5222
0.469713,4223,4923
0.545793,4178,4646
0.631796,4209,4485
0.724416,4227,4339
0.826959,4223,4114
0.942733,4192,3913
1.065123,4168,3795
1.200744,4164,3671
1.346289,4237,3548
1.505065,4161,3448
1.673765,4209,3370
1.855695,4202,3260
2.050858,4230,3197
2.259251,4122,3101
2.480876,4234,3027
2.715733,4161,2952
2.963820,4234,2914
3.228447,4279,2849
3.506305,4209,2759
3.804010,4199,2716
4.111639,4133,2633
4.435807,4206,2605
4.773206,4115,2575
5.130452,4202,2545
5.500930,4140,2512
5.887946,4244,2501
6.291502,4209,2491
6.708289,4227,2499
7.144924,4304,2494
7.591481,3979,2535
8.057886,4025,2625
8.540830,4363,2713
9.037005,4297,2852
9.549720,3784,3512
10.078973,3630,3577
10.621458,4471,3742
11.180482,4618,3862
11.756046,3578,3953
12.344840,3979,4047
12.953482,3114,4146
13.572047,3770,4211
14.203843,3372,4297
14.848871,3564,4361
15.507130,3013,4364
16.181929,3414,4350
16.866651,3526,4361
17.567912,3428,4360
18.279096,2385,4364
19.003512,2385,4364
19.737851,2507,4364
20.485422,2895,4364
21.239609,3114,4364
22.003718,2626,4364
22.781060,2295,4364
23.565017,2124,4364
24.355589,2214,4364
25.159393,2043,4364
25.966505,2790,4364
26.783540,2326,4364
27.610499,1855,4364
28.437457,2016,4364
29.267724,2424,4364
30.104606,2260,4364
30.948104,1988,4364
31.794910,2263,4364
32.645024,2410,4364
33.498445,1866,4364
34.351866,1674,4364
35.205288,2054,4364
36.055401,2445,4364
36.912131,2514,4364
37.765552,2019,4364
38.622281,1698,4364
39.475703,2023,4364
40.322509,2493,4364
41.169314,1750,4364
42.006197,2581,4364
42.846387,2068,4364
43.676653,1862,4364
44.506920,1737,4364
45.330571,2148,4364
46.147606,2671,4364
46.954718,1953,4364
47.755214,1967,4364
48.545786,1956,4364
49.329743,2469,4364
50.103777,2204,4364
50.867887,2577,4364
51.625381,2155,4364
52.372952,2922,4364
53.107291,2556,4364
53.828399,3051,4364
54.536276,2350,4364
55.234229,2706,4364
55.915643,2797,4364
56.590441,2989,4364
57.252008,2821,4364
57.897036,3519,4331
58.532140,3331,4282
59.147398,4171,4204
59.752731,3826,4098
60.338218,4405,4017
60.913782,3812,3889
61.469498,4244,3761
62.011983,3599,3672
62.541236,3763,3512
63.050643,4680,3512
63.546818,4489,3512
64.026454,3955,2140
64.492859,4157,2000
64.939417,4244,1937
65.372743,4189,1930
65.789530,4244,1986
66.189778,4279,2034
66.573487,4185,2052
66.943965,4209,2087
67.294595,4136,2089
67.631994,4164,2163
67.952854,4161,2165
68.260483,4202,2242
68.551573,4122,2252
68.829431,4213,2320
69.090750,4189,2370
69.338837,4202,2410
69.570386,4189,2464
69.792011,4251,2558
70.000404,4199,2604
70.192259,4220,2696
70.374190,4199,2805
70.542889,4199,2894
70.701665,4202,2988
70.843902,4262,3142
70.979523,4202,3303
71.101913,4157,3425
71.217688,4189,3616
71.320230,4230,3802
71.412850,4220,4040
71.498854,4189,4225
71.574934,4199,4568
71.641090,4216,4828
71.700631,4206,5117
71.756865,4220,5283
71.803174,4185,5652
71.842868,4192,6122
71.879255,4189,6305
71.909025,4171,6791
71.935488,4220,6902
71.955335,4196,7241
71.971874,4196,7745
71.988413,4189,7714
71.998337,4202,7898
72.008260,4220,8204
72.014876,4227,8450
72.021491,4220,8540
72.024799,4227,8638
72.024799,4189,8756
72.028107,4189,8862
72.028107,4196,8951
72.028107,4220,8990
72.028107,4206,56564
72.028107,4220,0
72.028107,4213,0
72.028107,4196,0
72.028107,4202,0
72.028107,4189,0
72.028107,4199,0
72.028107,4199,0
72.028107,4199,0
72.028107,4213,0
72.028107,4213,0
72.028107,4202,0
72.028107,4206,0
72.028107,4230,0
72.028107,4199,0
72.028107,4206,0
72.028107,4196,0
72.028107,4178,0
72.028107,4185,0
72.028107,4175,0
72.028107,4209,0
72.028107,4216,0
72.028107,4175,0
72.028107,4171,0
72.028107,4223,0
72.028107,4182,0
72.028107,4199,0
72.028107,4216,0
72.028107,4202,0
72.028107,4171,0
72.028107,4209,0
72.028107,4192,0
72.028107,4234,0
72.028107,4209,0
72.028107,4223,0
72.028107,4209,0
72.028107,4168,0
72.028107,4213,0
72.028107,4196,0
72.028107,4182,0
72.028107,4223,0
72.028107,4213,0
72.028107,4182,0
72.028107,4196,0
72.028107,4206,0
72.028107,4171,0
72.028107,4182,0
72.028107,4220,0
72.028107,4220,0
72.028107,4213,0
72.028107,4196,0
72.028107,4216,0
72.028107,4161,0
72.028107,4206,0
72.028107,4164,0
72.028107,4157,0
72.028107,4209,0
72.028107,4209,0
72.028107,4189,0
72.028107,4230,0
72.028107,4168,0
72.028107,4202,0
72.028107,4196,0
72.028107,4175,0
72.028107,4182,0
72.028107,4196,0
72.028107,4189,0
72.028107,4213,0
72.028107,4213,0
72.028107,4223,0
72.028107,4185,0
72.028107,4175,0
72.028107,4206,0
72.028107,4192,0
72.028107,4196,0
72.028107,4209,0
72.028107,4189,0
72.028107,4189,0
72.028107,4213,0
72.028107,4171,0
72.028107,4185,0
72.028107,4199,0
72.028107,4227,0
72.028107,4230,0
72.028107,4185,0
72.028107,4213,0
72.028107,4213,0
72.028107,4213,0
72.028107,4196,0
72.028107,4192,0
72.028107,4192,0
72.028107,4196,0
72.028107,4202,0
72.028107,4171,0
72.028107,4213,0
72.028107,4209,0
72.028107,4209,0
72.028107,4154,0
72.028107,4213,0
72.028107,4223,0
72.028107,4202,0
72.028107,4202,0
72.028107,4189,0
72.028107,4213,0
72.028107,4196,0
72.028107,4178,0
72.028107,4189,0
72.028107,4220,0
72.028107,4178,0
72.028107,4206,0
72.028107,4189,0
72.028107,4178,0
72.028107,4192,0
72.028107,4216,0
72.028107,4213,0
72.028107,4213,0
72.028107,4192,0
72.028107,4175,0
72.028107,4196,0
72.028107,4234,0
72.028107,4213,0
72.028107,4189,0
72.028107,4223,0
72.028107,4202,0
72.028107,4206,0
72.028107,4202,0
72.028107,4199,0
72.028107,4171,0
72.028107,4199,0
72.028107,4213,0
72.028107,4206,0
72.028107,4209,0
72.028107,4178,0
72.028107,4189,0
72.028107,4196,0
72.028107,4182,0
72.028107,4199,0
72.028107,4206,0
72.028107,4216,0
72.028107,4206,0
72.028107,4199,0
72.028107,4227,0
72.028107,4182,0
72.028107,4192,0
72.028107,4206,0
72.028107,4209,0
72.028107,4230,0
72.028107,4213,0
72.028107,4185,0
72.028107,4206,0
72.028107,4157,0
72.028107,4227,0
72.028107,4220,0
72.028107,4220,0
72.028107,4199,0
72.028107,4223,0
72.028107,4171,0
72.028107,4216,0
72.028107,4202,0
72.028107,4227,0
72.028107,4234,0
72.028107,4199,0
72.028107,4216,0
72.028107,4206,0
72.028107,4189,0
72.028107,4202,0
72.028107,4168,0
72.028107,4237,0
72.028107,4196,0
72.028107,4196,0
72.028107,4192,0
72.028107,4220,0
72.028107,4185,0
72.028107,4196,0
72.028107,4206,0
72.028107,4185,0
72.028107,4189,0
72.028107,4175,0
72.028107,4199,0
72.028107,4234,0
72.028107,4196,0
72.028107,4178,0
72.028107,4234,0
72.028107,4202,0
72.028107,4206,0
72.028107,4189,0
72.028107,4223,0
72.028107,4223,0
72.028107,4202,0
72.028107,4185,0
72.028107,4209,0
72.028107,4202,0
72.028107,4196,0
72.028107,4196,0
72.028107,4202,0
72.028107,4196,0
72.028107,4185,0
72.028107,4199,0
72.028107,4216,0
72.028107,4206,0
72.028107,4192,0
72.028107,4192,0
72.028107,4209,0
72.028107,4209,0
72.028107,4209,0
72.028107,4213,0
72.028107,4192,0
72.028107,4216,0
72.028107,4213,0
72.028107,4192,0
72.028107,4206,0
72.028107,4175,0
72.028107,4189,0
72.028107,4202,0
72.028107,4182,0
72.028107,4189,0
72.028107,4196,0
72.028107,4220,0
72.028107,4220,0
72.028107,4213,0
72.028107,4220,0
72.028107,4206,0
72.028107,4182,0
72.028107,4171,0
72.028107,4182,0
72.028107,4220,0
72.028107,4189,0
72.028107,4178,0
72.028107,4185,0
72.028107,4202,0
72.028107,4199,0
72.028107,4202,0
72.028107,4192,0
72.028107,4171,0
72.028107,4192,0
72.028107,4199,0
72.028107,4182,0
72.028107,4189,0
72.028107,4175,0
72.028107,4202,0
72.028107,4209,0
72.028107,4202,0
72.028107,4209,0
72.028107,4196,0
72.028107,4216,0
72.028107,4202,0
72.028107,4206,0
72.028107,4220,0
72.028107,4202,0
72.028107,4196,0
72.028107,4196,0
72.028107,4196,0
72.028107,4178,0
72.028107,4192,0
72.028107,4168,0
72.028107,4227,0
72.028107,4196,0
72.028107,4209,0
72.028107,4199,0
72.028107,4196,0
72.028107,4223,0
72.028107,4189,0
72.028107,4175,0
72.028107,4209,0
72.028107,4206,0
72.028107,4192,0
72.028107,4220,0
72.028107,4227,0
72.028107,4199,0
72.028107,4206,0
72.028107,4223,0
72.028107,4206,0
72.028107,4209,0
72.028107,4182,0
72.028107,4227,0
72.028107,4196,0
72.028107,4209,0
72.028107,4230,0
72.028107,4185,0
72.028107,4175,0
72.028107,4202,0
72.028107,4164,0
72.028107,4213,0
72.028107,4171,0
72.028107,4202,0
72.028107,4227,0
72.028107,4196,0
72.028107,4196,0
72.028107,4199,0
72.028107,4202,0
72.028107,4220,0
72.028107,4192,0
72.028107,4209,0
72.028107,4206,0
72.028107,4189,0
72.028107,4230,0
72.028107,4199,0
72.028107,4192,0
72.028107,4199,0
72.028107,4192,0
72.028107,4164,0
72.028107,4199,0
72.028107,4185,0
72.028107,4216,0
72.028107,4185,0
72.028107,4223,0
72.028107,4220,0
72.028107,4182,0
72.028107,4185,0
72.028107,4216,0
72.028107,4161,0
72.028107,4223,0
72.028107,4178,0
72.028107,4189,0
72.028107,4185,0
72.028107,4182,0
72.028107,4192,0
72.028107,4206,0
72.028107,4213,0
72.028107,4213,0
72.028107,4227,0
72.028107,4178,0
72.028107,4202,0
72.028107,4223,0
72.028107,4241,0
72.028107,4206,0
72.028107,4202,0
72.028107,4196,0
72.028107,4196,0
72.028107,4199,0
72.028107,4227,0
72.028107,4192,0
72.028107,4185,0
72.028107,4196,0
72.028107,4189,0
72.028107,4189,0
72.028107,4206,0
72.028107,4189,0
72.028107,4206,0
72.028107,4206,0
72.028107,4223,0
72.028107,4206,0
72.028107,4185,0
72.028107,4216,0
72.028107,4202,0
72.028107,4189,0
72.028107,4220,0
72.028107,4223,0
72.028107,4175,0
72.028107,4206,0
72.028107,4157,0
72.028107,4199,0
72.028107,4199,0
72.028107,4154,0
72.028107,4230,0
72.028107,4192,0
72.028107,4175,0
72.028107,4206,0
72.028107,4189,0
72.028107,4213,0
72.028107,4199,0
72.028107,4202,0
72.028107,4196,0
72.028107,4189,0
72.028107,4192,0
72.028107,4230,0
72.028107,4182,0
72.028107,4209,0
72.028107,4209,0
72.028107,4185,0
72.028107,4216,0
72.028107,4164,0
72.028107,4178,0
72.028107,4234,0
72.028107,4206,0
72.028107,4234,0
72.028107,4185,0
72.028107,4171,0
72.028107,4192,0
72.028107,4182,0
72.028107,4185,0
72.028107,4189,0
72.028107,4157,0
72.028107,4175,0
72.028107,4234,0
72.028107,4189,0
72.028107,4216,0
72.028107,4206,0
72.028107,4168,0
72.028107,4196,0
72.028107,4202,0
72.028107,4216,0
72.028107,4178,0
72.028107,4192,0
72.028107,4202,0
72.028107,4171,0
72.028107,4206,0
72.028107,4199,0
72.028107,4189,0
72.028107,4185,0
72.028107,4199,0
72.028107,4206,0
72.028107,4213,0
72.028107,4182,0
72.028107,4185,0
72.028107,4216,0
72.028107,4171,0
72.028107,4244,0
72.028107,4178,0
72.028107,4196,0
72.028107,4220,0
72.028107,4154,0
72.028107,4216,0
72.028107,4223,0
72.028107,4202,0
72.028107,4199,0
72.028107,4202,0
72.028107,4185,0
72.028107,4189,0
72.028107,4192,0
72.028107,4164,0
72.028107,4206,0
72.028107,4154,0
72.028107,4230,0
72.028107,4185,0
72.028107,4189,0
72.028107,4227,0
72.028107,4157,0
72.028107,4192,0
72.028107,4189,0
72.028107,4196,0
72.028107,4227,0
72.028107,4189,0
72.028107,4147,0
72.028107,4202,0
72.028107,4227,0
72.028107,4192,0
72.028107,4199,0
72.028107,4196,0
72.028107,4202,0
72.028107,4175,0
72.028107,4178,0
72.028107,4227,0
72.028107,4168,0
72.028107,4199,0
72.028107,4189,0
72.028107,4202,0
72.028107,4209,0
72.028107,4196,0
72.028107,4185,0
72.028107,4196,0
72.028107,4168,0
72.028107,4230,0
72.028107,4216,0
72.028107,4209,0
72.028107,4199,0
72.028107,4206,0
72.028107,4230,0
72.028107,4178,0
72.028107,4168,0
72.028107,4202,0
72.028107,4199,0
72.028107,4202,0
72.028107,4206,0
72.028107,4192,0
72.028107,4192,0
72.028107,4199,0
72.028107,4182,0
72.028107,4209,0
72.028107,4196,0
72.028107,4182,0
72.028107,4192,0
72.028107,4196,0
72.028107,4227,0
72.028107,4220,0
72.028107,4150,0
72.028107,4202,0
72.028107,4178,0
72.028107,4185,0
72.028107,4213,0
72.028107,4185,0
72.028107,4206,0
72.028107,4189,0
72.028107,4178,0
72.028107,4220,0
72.028107,4227,0
72.028107,4154,0
72.028107,4189,0
72.028107,4189,0
72.028107,4216,0
72.028107,4189,0
72.028107,4189,0
72.028107,4216,0
72.028107,4196,0
72.028107,4199,0
72.028107,4227,0
72.028107,4178,0
72.028107,4206,0
72.028107,4196,0
72.028107,4199,0
72.028107,4189,0
72.028107,4209,0
72.028107,4182,0
72.028107,4213,0
72.028107,4178,0
72.028107,4178,0
72.028107,4196,0
72.028107,4227,0
72.028107,4189,0
72.028107,4199,0
72.028107,4189,0
72.028107,4213,0
72.028107,4192,0
72.028107,4192,0
72.028107,4189,0
72.028107,4161,0
72.028107,4150,0
72.028107,4189,0
72.028107,4213,0
72.028107,4206,0
72.028107,4189,0
72.028107,4202,0
72.028107,4199,0
72.028107,4185,0
72.028107,4199,0
72.028107,4206,0
72.028107,4216,0
72.028107,4220,0
72.028107,4171,0
72.028107,4223,0
72.028107,4213,0
72.028107,4175,0
72.028107,4251,0
72.028107,4175,0
72.028107,4192,0
72.028107,4199,0
72.028107,4216,0
72.028107,4227,0
72.028107,4209,0
72.028107,4199,0
72.028107,4216,0
72.028107,4175,0
72.028107,4164,0
72.028107,4175,0
72.028107,4202,0
72.028107,4192,0
72.028107,4202,0
72.028107,4189,0
72.028107,4227,0
72.028107,4147,0
72.028107,4199,0
72.028107,4182,0
72.028107,4202,0
72.028107,4199,0
72.028107,4196,0
72.028107,4213,0
72.028107,4206,0
72.028107,4189,0
72.028107,4185,0
72.028107,4199,0
72.028107,4209,0
72.028107,4223,0
72.028107,4189,0
72.028107,4206,0
72.028107,4213,0
72.028107,4206,0
72.028107,4213,0
72.028107,4227,0
72.028107,4206,0
72.028107,4199,0
72.028107,4199,0
72.028107,4196,0
72.028107,4199,0
72.028107,4178,0
72.028107,4206,0
72.028107,4196,0
72.028107,4182,0
72.028107,4192,0
72.028107,4202,0
72.028107,4196,0
72.028107,4216,0
72.028107,4171,0
72.028107,4196,0
72.028107,4237,0
72.028107,4164,0
72.028107,4202,0
72.028107,4196,0
72.028107,4202,0
72.028107,4223,0
72.028107,4206,0
72.028107,4227,0
72.028107,4196,0
72.028107,4182,0
72.028107,4213,0
72.028107,4185,0
72.028107,4216,0
72.028107,4196,0
72.028107,4220,0
72.028107,4209,0
72.028107,4192,0
72.028107,4168,0
72.028107,4185,0
72.028107,4171,0
72.028107,4192,0
72.028107,4227,0
72.028107,4202,0
72.028107,4209,0
72.028107,4196,0
72.028107,4182,0
72.028107,4202,0
72.028107,4196,0
72.028107,4175,0
72.028107,4171,0
72.028107,4196,0
72.028107,4230,0
72.028107,4223,0
72.028107,4189,0
72.028107,4223,0
72.028107,4192,0
72.028107,4213,0
72.028107,4216,0
72.028107,4220,0
72.028107,4209,0
72.028107,4234,0
72.028107,4182,0
72.028107,4182,0
72.028107,4209,0
72.028107,4175,0
72.028107,4192,0
72.028107,4189,0
72.028107,4196,0
72.028107,4216,0
72.028107,4209,0
72.028107,4213,0
72.028107,4164,0
72.028107,4192,0
72.028107,4227,0
72.028107,4164,0
72.028107,4196,0
72.028107,4182,0
72.028107,4192,0
72.028107,4213,0
72.028107,4185,0
72.028107,4171,0
72.028107,4196,0
72.028107,4196,0
72.028107,4223,0
72.028107,4213,0
72.028107,4182,0
72.028107,4209,0
72.028107,4206,0
72.028107,4185,0
72.028107,4223,0
72.028107,4206,0
72.028107,4164,0
72.028107,4206,0
72.028107,4213,0
72.028107,4216,0
72.028107,4168,0
72.028107,4182,0
72.028107,4192,0
72.028107,4185,0
72.028107,4216,0
72.028107,4199,0
72.028107,4178,0
72.028107,4223,0
72.028107,4182,0
72.028107,4209,0
72.028107,4223,0
72.028107,4216,0
72.028107,4230,0
72.028107,4192,0
72.028107,4182,0
72.028107,4227,0
72.028107,4157,0
72.028107,4216,0
72.028107,4213,0
72.028107,4168,0
72.028107,4216,0
72.028107,4206,0
72.028107,4182,0
72.028107,4209,0
72.028107,4185,0
72.028107,4227,0
72.028107,4223,0
72.028107,4178,0
72.028107,4213,0
72.028107,4157,0
72.028107,4206,0
72.028107,4213,0
72.028107,4216,0
72.028107,4209,0
72.028107,4209,0
72.028107,4199,0
72.028107,4199,0
72.028107,4199,0
72.028107,4196,0
72.028107,4206,0
72.028107,4185,0
72.028107,4199,0
72.028107,4171,0
72.028107,4196,0
72.028107,4216,0
72.028107,4185,0
72.028107,4192,0
72.028107,4182,0
72.028107,4192,0
72.028107,4237,0
72.028107,4209,0
72.028107,4147,0
72.028107,4209,0
72.028107,4213,0
72.028107,4213,0
72.028107,4234,0
72.028107,4206,0
72.028107,4192,0
72.028107,4206,0
72.028107,4220,0
72.028107,4216,0
72.028107,4185,0
72.028107,4206,0
72.028107,4209,0
72.028107,4168,0
72.028107,4192,0
72.028107,4216,0
72.028107,4202,0
72.028107,4189,0
72.028107,4199,0
72.028107,4192,0
72.028107,4216,0
72.028107,4182,0
72.028107,4206,0
72.028107,4178,0
72.028107,4192,0
72.028107,4196,0
72.028107,4157,0
72.028107,4220,0
72.028107,4175,0
72.028107,4189,0
72.028107,4202,0
72.028107,4196,0
72.028107,4220,0
72.028107,4182,0
72.028107,4182,0
72.028107,4196,0
72.028107,4213,0
72.028107,4178,0
72.028107,4216,0
72.028107,4213,0
72.028107,4185,0
72.028107,4206,0
72.028107,4175,0
72.028107,4209,0
72.028107,4213,0
72.028107,4171,0
72.028107,4202,0
72.028107,4206,0
72.028107,4196,0
72.028107,4216,0
72.028107,4206,0
72.028107,4223,0
72.028107,4182,0
72.028107,4150,0
72.028107,4196,0
72.028107,4199,0
72.028107,4213,0
72.028107,4199,0
72.028107,4185,0
72.028107,4206,0
72.028107,4178,0
72.028107,4178,0
72.028107,4213,0
72.028107,4192,0
72.028107,4175,0
72.028107,4206,0
72.028107,4192,0
72.028107,4213,0
72.028107,4216,0
72.028107,4213,0
72.028107,4216,0
72.028107,4192,0
72.028107,4209,0
72.028107,4189,0
72.028107,4192,0
72.028107,4202,0
72.028107,4185,0
72.028107,4175,0
72.028107,4199,0
72.028107,4171,0
72.028107,4209,0
72.028107,4209,0
72.028107,4192,0
72.028107,4206,0
72.028107,4227,0
72.028107,4189,0
72.028107,4213,0
72.028107,4196,0
72.028107,4206,0
72.028107,4227,0
72.028107,4161,0
72.028107,4206,0
72.028107,4178,0
72.028107,4182,0
72.028107,4196,0
72.028107,4185,0
72.028107,4189,0
72.028107,4202,0
72.028107,4185,0
72.028107,4189,0
72.028107,4202,0
72.028107,4196,0
72.028107,4202,0
72.028107,4220,0
72.028107,4234,0
72.028107,4196,0
72.028107,4175,0
72.028107,4220,0
72.028107,4182,0
72.028107,4175,0
72.028107,4202,0
72.028107,4185,0
72.028107,4241,0
72.028107,4227,0
72.028107,4178,0
72.028107,4227,0
72.028107,4178,0
72.028107,4230,0
72.028107,4178,0
72.028107,4182,0
72.028107,4220,0
72.028107,4196,0
72.028107,4199,0
72.028107,4196,0
72.028107,4171,0
72.028107,4213,0
72.028107,4178,0
72.028107,4189,0
72.028107,4189,0
72.028107,4154,0
72.028107,4202,0
72.028107,4213,0
72.028107,4199,0
72.028107,4175,0
72.028107,4199,0
72.028107,4189,0
72.028107,4223,0
72.028107,4196,0
72.028107,4209,0
72.028107,4196,0
72.028107,4175,0
72.028107,4202,0
72.028107,4175,0
72.028107,4189,0
72.028107,4213,0
72.028107,4168,0
72.028107,4192,0
72.028107,4192,0
72.028107,4216,0
72.028107,4220,0
72.028107,4178,0
72.028107,4189,0
72.028107,4199,0
72.028107,4220,0
72.028107,4223,0
72.028107,4220,0
72.028107,4192,0
72.028107,4196,0
72.028107,4213,0
72.028107,4199,0
72.028107,4213,0
72.028107,4178,0
72.028107,4196,0
72.028107,4237,0
72.028107,4192,0
72.028107,4199,0
72.028107,4192,0
72.028107,4192,0
72.028107,4220,0
72.028107,4189,0
72.028107,4206,0
72.028107,4220,0
72.028107,4196,0
72.028107,4192,0
72.028107,4209,0
72.028107,4199,0
72.028107,4216,0
72.028107,4178,0
72.028107,4213,0
72.028107,4223,0
72.028107,4185,0
72.028107,4192,0
72.028107,4196,0
72.028107,4202,0
72.028107,4182,0
72.028107,4196,0
72.028107,4202,0
72.028107,4185,0
72.028107,4216,0
72.028107,4251,0
72.028107,4192,0
72.028107,4185,0
72.028107,4248,0
72.028107,4202,0
72.028107,4171,0
72.028107,4216,0
72.028107,4192,0
72.028107,4196,0
72.028107,4199,0
72.028107,4196,0
72.028107,4237,0
72.028107,4196,0
72.028107,4216,0
72.028107,4213,0
72.028107,4196,0
