Current amplitude,Load angle13,0
0,0
3,0
20,0
6,0
24,0
10,0
3,0
20,0
13,0
6,0
10,0
17,0
10,0
20,0
13,0
24,0
13,0
38,0
10,0
17,0
3,0
13,0
24,0
10,0
10,0
10,0
432,0
1534,0
2650,0
3777,0
4189,0
4196,0
4192,0
4196,0
4220,0
4223,0
4202,0
4213,0
4206,0
4206,0
4206,0
4206,0
4241,0
4206,0
4230,0
4216,0
4234,0
4192,0
4223,0
4202,0
4196,0
4202,0
4209,0
4192,0
4196,0
4213,0
4227,0
4202,0
4216,62348
4112,62465
4485,62993
4059,62278
4265,63501
4108,63507
4182,63127
4265,63660
4164,63116
4216,63463
4133,63415
4206,63338
4269,63450
4178,63381
4223,63436
4112,63420
4157,63448
4279,63420
4258,63403
4213,63402
4098,63428
4140,63424
4255,63431
4227,63450
4262,63443
4143,63468
4150,63445
4216,63455
4241,63427
4265,63427
4171,63450
4136,63465
4216,63493
4248,63495
4258,63494
4150,63490
4133,63498
4182,63512
4220,63515
4255,63516
4168,63521
4150,63518
4154,63507
4192,63483
4248,63477
4213,63456
4154,63461
4168,63477
4206,63456
4276,63467
4227,63474
4171,63481
4143,63515
4185,63506
4262,63488
4230,63473
4192,63477
4136,63491
4171,63476
4272,63470
4279,63461
4164,63456
4143,63470
4161,63465
4262,63439
4248,63410
4241,63412
4136,63436
4140,63440
4237,63457
4237,63438
4241,63418
4178,63431
4126,63431
4220,63459
4251,63449
4248,63422
4185,63407
4136,63410
4185,63415
4213,63410
4290,63413
4202,63410
4147,63413
4175,63423
4216,63406
4279,63393
4196,63404
4178,63413
4147,63435
4196,63426
4304,63416
4234,63404
4175,63418
4101,63437
4182,63418
4290,63401
4248,63384
4209,63381
4143,63392
4213,63385
4283,63374
4234,63347
4199,63338
4126,63372
4150,63378
4241,63384
4241,63381
4189,63371
4129,63390
4150,63394
4199,63402
4258,63403
4237,63382
4140,63387
4154,63391
4206,63400
4234,63392
4297,63384
4157,63364
4133,63345
4213,63352
4237,63335
4286,63337
4189,63339
4150,63363
4175,63379
4248,63367
4290,63364
4206,63359
4143,63359
4126,63392
4223,63379
4258,63333
4185,63318
4168,63309
4129,63306
4168,63282
4290,63262
4213,63220
4171,63211
4105,63238
4192,63245
4272,63254
4234,63253
4175,63239
4122,63253
4164,63248
4279,63244
4209,63209
4223,63200
4168,63190
4136,63177
4237,63166
4251,63138
4258,63105
4143,63089
4129,63071
4244,63083
4265,63069
4269,63075
4150,63099
4157,63119
4192,63127
4286,63108
4283,63082
4164,63070
4108,63069
4171,63077
4237,63043
4262,63014
4150,62996
4147,62978
4171,62984
4196,62952
4297,62904
4175,62882
4133,62874
4147,62901
4213,62890
4293,62897
4178,62899
4168,62900
4119,62905
4192,62886
4269,62879
4230,62860
4161,62851
4126,62849
4213,62845
4276,62809
4237,62775
4213,62768
4105,62772
4157,62743
4276,62739
4272,62723
4209,62720
4143,62740
4136,62743
4230,62737
4265,62729
4227,62718
4147,62731
4133,62735
4223,62780
4258,62733
4237,62736
4290,63057
4262,62872
4220,61669
4199,60721
4202,59309
4182,58915
4237,57719
4168,57244
4262,0
4202,0
4178,0
4140,8968
4192,8965
4185,8965
4220,8951
4192,8944
4202,8923
4189,8884
4227,8817
4220,8651
4202,8580
4189,8588
4227,8566
4213,8361
4213,7885
4216,7804
4199,7656
4199,7672
4220,7088
4206,6965
4189,6860
4220,6581
4185,6350
4192,6088
4185,5911
4199,5652
4182,5608
4199,5384
4192,5199
4206,5026
4189,4722
4209,4651
4202,4502
4199,4316
4171,4270
4154,4096
4171,4020
4216,3917
4202,3817
4154,3697
4147,3593
4150,3544
4199,3504
4136,3397
4168,3325
4126,3276
4237,3230
4276,3170
4209,3098
4213,3066
4213,2997
4223,2926
4251,2886
4202,2831
4234,2787
4272,2766
4209,2715
4199,2736
4227,2725
4227,2699
4265,2674
4255,2614
4258,2605
4265,2613
4216,2616
4342,2695
3993,2769
4440,2900
4349,3028
4279,3512
4185,3668
4101,3735
4283,3846
3418,3945
3815,4016
3226,4111
3997,4186
3665,4267
2947,4364
2748,4364
3742,4348
3250,4363
3501,4353
2996,4364
3285,4364
2295,4364
2225,4364
2671,4364
2033,4364
2528,4389
2078,4541
2145,4743
2424,4917
1953,4838
2316,4878
1845,5059
1803,5125
1991,5269
1831,5400
1810,5508
1939,5600
1695,5615
1792,5769
2016,5882
1904,5971
1897,6041
1702,6158
1757,6221
1831,6343
1806,6453
1503,6502
1747,6599
1621,6687
1782,6765
1545,6820
1928,6884
1886,6935
1632,6990
1963,7044
1684,7080
1545,7130
1914,7126
2089,7155
1681,7200
1681,7199
1897,7181
2361,7205
2082,7190
1716,7237
1587,7248
2117,7161
2127,7210
2305,7237
2322,7207
2009,7247
1806,7271
1789,7237
4956,0
4255,0
4230,0
4206,0
4154,0
4202,0
4202,0
4178,0
4206,0
4185,0
4171,0
4182,0
4234,0
4213,0
4234,0
4189,0
4196,0
