Time,FSM state,TASK_COMPLETED,X-Position,X-Velocity,Y-Position,Y-Velocity,Z-Position,Z-Velocity,Z-Torque,Z-Current,Z-Voltage,Z-ControlMode,Z-StatusWord,angle_x,setpoint_set,world_x,angle_y,world_y
0.002267,0
0.003323,0
0.004413,0
0.005501,0
0.006599,0
0.007684,0
0.008778,0
0.009870,0
0.010961,0
0.012020,0
0.013110,0
0.014201,0
0.015291,0
0.016347,0
0.017438,0
0.018522,0
0.019609,0
0.020700,0
0.021791,0
0.022880,0
0.023926,0
0.025017,0
0.026110,0
0.027201,0
0.028305,0
0.029401,0
0.030500,0
0.031591,0
0.032683,0
0.033775,0
0.034867,0
0.035911,0
0.037049,0
0.038141,0
0.039237,0
0.040351,0
0.041442,0
0.042582,0
0.043675,0
0.044812,0
0.045949,0
0.047086,0
0.048154,0
0.049254,0
0.050347,0
0.051440,0
0.052536,0
0.053622,0
0.054808,0
0.055924,0
0.056976,0
0.058067,0
0.059175,0
0.060310,0
0.061441,0
0.062579,0
0.063716,0
0.064856,0
0.065994,0
0.067049,0
0.068110,0
0.069209,0
0.070363,0
0.071503,0
0.072553,0
0.073644,0
0.074783,0
0.075892,0
0.076986,0
0.078072,0
0.079216,0
0.080271,0
0.081408,0
0.082547,0
0.083691,0
0.084759,0
0.085856,0
0.086945,0
0.087987,0
0.089125,0
0.090262,0
0.091358,0
0.092448,0
0.093559,0
0.094697,0
0.095842,0
0.096977,0
0.098113,0
0.099252,0
0.100361,0
0.101452,0
0.102551,0
0.103631,0
0.104775,0
0.105878,0
0.107018,0
0.108077,0
0.109170,0
0.110227,0
0.111282,0
0.112379,0
0.113515,0
0.114608,0
0.115745,0
0.116827,0
0.117921,0
0.119013,0
0.120069,0
0.121153,0
0.122278,0
0.123369,0
0.124482,0
0.125573,0
0.126711,0
0.127854,0
0.128942,0
0.130037,0
0.131130,0
0.132219,0
0.133309,0
0.134399,0
0.135498,0
0.136553,0
0.137600,0
0.138655,0
0.139709,0
0.140815,0
0.141906,0
0.143004,0
0.144062,0
0.145200,0
0.146339,0
0.147429,0
0.148571,0
0.149661,0
0.150807,0
0.151868,0
0.152965,0
0.154047,0
0.155136,0
0.156229,0
0.157320,0
0.158420,0
0.159575,0
0.160701,0
0.161723,0
0.162781,0
0.163923,0
0.165059,0
0.166199,0
0.167335,0
0.168430,0
0.169523,0
0.170611,0
0.171759,0
0.172858,0
0.173946,0
0.175040,0
0.176100,0
0.177191,0
0.178329,0
0.179420,0
0.180557,0
0.181698,0
0.182838,0
0.183964,0
0.185054,0
0.186151,0
0.187290,0
0.188362,0
0.189453,0
0.190591,0
0.191689,0
0.192834,0
0.193944,0
0.195047,0
0.196107,0
0.197245,0
0.198335,0
0.199473,0
0.200603,0
0.201698,0
0.202836,0
0.203972,0
0.205066,0
0.206211,0
0.207268,0
0.208365,0
0.209496,0
0.210634,0
0.211772,0
0.212914,0
0.214043,0
0.215180,0
0.216306,0
0.217446,0
0.218545,0
0.219637,0
0.220726,0
0.221863,0
0.223001,0
0.224060,0
0.225159,0
0.226307,0
0.227413,0
0.228516,0
0.229606,0
0.230697,0
0.231789,0
0.232879,0
0.233970,0
0.235067,0
0.236154,0
0.237242,0
0.238399,0
0.239539,0
0.240622,0
0.241741,0
0.242857,0
0.243947,0
0.245083,0
0.246164,0
0.247302,0
0.248393,0
0.249532,0
0.250671,0
0.251765,0
0.252856,0
0.253944,0
0.255034,0
0.256096,0
0.257187,0
0.258279,0
0.259368,0
0.260506,0
0.261645,0
0.262781,0
0.263844,0
0.264977,0
0.266088,0
0.267227,0
0.268321,0
0.269432,0
0.270517,0
0.271654,0
0.272818,0
0.273878,0
0.275016,0
0.276076,0
0.277219,0
0.278316,0
0.279405,0
0.280495,0
0.281585,0
0.282676,0
0.283766,0
0.284869,0
0.285961,0
0.287047,0
0.288108,0
0.289198,0
0.290288,0
0.291378,0
0.292470,0
0.293561,0
0.294652,0
0.295744,0
0.296835,0
0.297926,0
0.299016,0
0.300076,0
0.301213,0
0.302325,0
0.303487,0
0.304583,0
0.305728,0
0.306830,0
0.307931,0
0.309030,0
0.310115,0
0.311206,0
0.312297,0
0.313385,0
0.314444,0
0.315499,0
0.316554,0
0.317609,0
0.318671,0
0.319727,0
0.320833,0
0.321924,0
0.323035,0
0.324122,0
0.325213,0
0.326365,0
0.327482,0
0.328617,0
0.329706,0
0.330797,0
0.331896,0
0.332983,0
0.334076,0
0.335179,0
0.336269,0
0.337348,0
0.338441,0
0.339579,0
0.340717,0
0.341799,0
0.342893,0
0.343950,0
0.345087,0
0.346197,0
0.347320,0
0.348434,0
0.349572,0
0.350709,0
0.351807,0
0.352897,0
0.354041,0
0.355146,0
0.356221,0
0.357313,0
0.358402,0
0.359548,0
0.360670,0
0.361722,0
0.362813,0
0.363981,0
0.365069,0
0.366161,0
0.367251,0
0.368340,0
0.369436,0
0.370521,0
0.371645,0
0.372756,0
0.373909,0
0.374998,0
0.376061,0
0.377191,0
0.378327,0
0.379465,0
0.380606,0
0.381714,0
0.382852,0
0.383984,0
0.385123,0
0.386221,0
0.387359,0
0.388419,0
0.389586,0
0.390651,0
0.391745,0
0.392889,0
0.393992,0
0.395082,0
0.396140,0
0.397279,0
0.398369,0
0.399480,0
0.400591,0
0.401681,0
0.402768,0
0.403860,0
0.404945,0
0.406051,0
0.407211,0
0.408269,0
0.409357,0
0.410450,0
0.411587,0
0.412729,0
0.413867,0
0.415005,0
0.416066,0
0.417208,0
0.418301,0
0.419398,0
0.420485,0
0.421631,0
0.422703,0
