X position0.000000,13,0, 0.000000
0.000000,3,0, 0.000000
0.000000,27,0, 0.000000
0.000000,13,0, 0.000000
0.000000,3,0, 0.000000
0.000000,13,0, 0.000000
0.000000,27,0, 0.000000
0.000000,20,0, 0.000000
0.000000,20,0, 0.000000
0.000000,20,0, 0.000000
0.000000,3,0, 0.000000
0.000000,3,0, 0.000000
0.000000,17,0, 0.000000
0.000000,13,0, 0.000000
0.000000,13,0, 0.000000
0.000000,20,0, 0.000000
0.000000,24,0, 0.000000
0.000000,6,0, 0.000000
0.000000,20,0, 0.000000
0.000000,3,0, 0.000000
0.016539,17,0, 0.000000
0.013231,418,0, -0.000000
0.006616,1541,0, -0.000000
0.003308,2675,0, -0.000000
0.000000,3784,0, -0.000000
0.000000,4199,0, -0.000000
0.000000,4192,0, -0.000000
0.000000,4234,0, -0.000000
0.000000,4216,0, -0.000000
0.000000,4216,0, -0.000000
0.000000,4213,0, -0.000000
0.000000,4227,0, 0.000000
0.000000,4223,0, -0.000000
0.000000,4189,0, -0.000000
0.000000,4220,0, -0.000000
0.000000,4192,0, -0.000000
0.000000,4206,0, -0.000000
0.000000,4206,0, -0.000000
0.000000,4206,0, -0.000000
0.000000,4199,0, -0.000000
0.000000,4202,0, -0.000000
0.000000,4220,0, -0.000000
0.000000,4202,0, 0.000000
0.000000,4234,0, -0.000000
0.000000,4189,0, -0.000000
0.000000,4213,0, 0.000000
0.000000,4206,0, -0.000000
0.000000,4213,0, -0.000000
0.000000,4199,0, -0.000000
0.000000,4196,0, -0.000000
0.000000,4182,0, -0.000000
0.000000,4206,0, -0.000000
0.000000,4216,0, -0.000000
0.003308,4042,0, -0.000000
0.062849,4189,4904, -0.000000
0.148853,4216,4507, 0.000000
0.238164,4209,4191, -0.000000
0.334091,4213,4224, -0.000000
0.439942,4206,4038, -0.000000
0.549101,4237,3913, -0.000000
0.671491,4182,3806, -0.000000
0.800496,4157,3748, 0.000000
0.939425,4168,3658, -0.000000
1.084970,4223,3568, -0.000000
1.240438,4136,3516, -0.000000
1.405830,4157,3431, -0.000000
1.577837,4241,3383, -0.000000
1.766384,4150,3324, -0.000000
1.961546,4182,3230, -0.000000
2.166632,4185,3205, -0.000000
2.384949,4182,3128, -0.000000
2.613190,4216,3039, 0.000000
2.854662,4140,2990, -0.000000
3.106057,4234,2957, -0.000000
3.370684,4251,2875, -0.000000
3.645234,4119,2807, -0.000000
3.936324,4213,2775, -0.000000
4.237337,4234,2682, -0.000000
4.551581,4192,2699, -0.000000
4.879057,4168,2664, -0.000000
5.219764,4216,2625, -0.000000
5.573702,4154,2599, -0.000000
5.940872,4182,2593, -0.000000
6.321273,4223,2565, -0.000000
