Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19
8.956516,0,0,53.993791,-16.869815,30.000975,0.000000,0.999350,0.000000,0.042366,0.000000,0.000000,9,4663,-1.639276,2080374960,-0.028596,1.657051,0.028898
8.957562,0,0,53.993791,-16.869815,30.000975,0.000000,0.999350,0.000000,0.042366,0.000000,0.000000,9,4663,-1.639276,2080374960,-0.028596,1.657051,0.028898
8.958633,0,0,53.957405,-17.632391,30.000975,0.000000,0.999350,0.000000,0.038883,0.000000,0.000000,9,4663,-1.639276,2080374960,-0.028596,1.657051,0.028898
8.959721,0,0,53.957405,-17.632391,30.000975,0.000000,0.999350,0.000000,0.038883,0.000000,0.000000,9,4663,-1.639276,2080374960,-0.028596,1.657051,0.028898
8.96083,0,0,53.921018,-18.189455,30.000975,0.000000,0.999350,0.000000,0.044107,0.000000,0.000000,9,4663,-1.686051,2080374960,-0.029412,1.657051,0.028898
8.961928,0,0,53.921018,-18.189455,30.000975,0.000000,0.999350,0.000000,0.044107,0.000000,0.000000,9,4663,-1.686051,2080374960,-0.029412,1.657051,0.028898
8.96301,0,0,53.884632,-18.118445,30.000975,0.000000,0.999350,0.000000,0.045848,0.000000,0.000000,9,4663,-1.686051,2080374960,-0.029412,1.657051,0.028898
8.964066,0,0,53.884632,-18.118445,30.000975,0.000000,0.999350,0.000000,0.045848,0.000000,0.000000,9,4663,-1.686051,2080374960,-0.029412,1.657051,0.028898
8.965145,0,0,53.848246,-18.270560,30.000975,0.000000,0.999350,0.000000,0.050490,0.000000,0.000000,9,4663,-1.686051,2080374960,-0.029412,1.657051,0.028898
8.966239,0,0,53.848246,-18.270560,30.000975,0.000000,0.999350,0.000000,0.050490,0.000000,0.000000,9,4663,-1.686051,2080374960,-0.029412,1.657051,0.028898
8.967328,0,0,53.811860,-18.500948,30.000975,0.000000,0.999350,0.000000,0.042366,0.000000,0.000000,9,4663,-1.732821,2080374960,-0.030228,1.657051,0.028898
8.968441,0,0,53.811860,-18.500948,30.000975,0.000000,0.999350,0.000000,0.042366,0.000000,0.000000,9,4663,-1.732821,2080374960,-0.030228,1.657051,0.028898
8.969535,0,0,53.778781,-16.485432,30.000975,0.000000,0.999350,0.000000,0.046428,0.000000,0.000000,9,4663,-1.732821,2080374960,-0.030228,1.657051,0.028898
8.970591,0,0,53.778781,-16.485432,30.000975,0.000000,0.999350,0.000000,0.044687,0.000000,0.000000,9,4663,-1.732821,2080374960,-0.030228,1.657051,0.028898
8.971705,0,0,53.742395,-17.877729,30.000975,0.000000,0.999350,0.000000,0.044687,0.000000,0.000000,9,4663,-1.732821,2080374960,-0.030228,1.657051,0.028898
8.972757,0,0,53.706009,-18.236130,30.000975,0.000000,0.999350,0.000000,0.048169,0.000000,0.000000,9,4663,-1.779586,2080374960,-0.031044,1.657051,0.028898
8.973843,0,0,53.706009,-18.236130,30.000975,0.000000,0.999350,0.000000,0.048169,0.000000,0.000000,9,4663,-1.779586,2080374960,-0.031044,1.657051,0.028898
8.974936,0,0,53.669623,-18.214950,29.997680,-1.649479,0.999350,0.000000,0.046428,0.000000,0.000000,9,4663,-1.779586,2080374960,-0.031044,1.657051,0.028898
8.976026,0,0,53.669623,-18.214950,29.997680,-1.649479,0.999350,0.000000,0.046428,0.000000,0.000000,9,4663,-1.779586,2080374960,-0.031044,1.657051,0.028898
8.97712,0,0,53.636545,-16.489048,29.997680,0.000000,0.999350,0.000000,0.046428,0.000000,0.000000,9,4663,-1.779586,2080374960,-0.031044,1.657051,0.028898
8.978211,0,0,53.636545,-16.489048,29.997680,0.000000,0.999350,0.000000,0.046428,0.000000,0.000000,9,4663,-1.779586,2080374960,-0.031044,1.657051,0.028898
8.979301,0,0,53.600158,-18.574236,29.997680,0.000000,0.999350,0.000000,0.046428,0.000000,0.000000,9,4663,-1.873102,2080374960,-0.032676,1.657051,0.028898
8.980394,0,0,53.600158,-18.574236,29.997680,0.000000,0.999350,0.000000,0.046428,0.000000,0.000000,9,4663,-1.873102,2080374960,-0.032676,1.657051,0.028898
8.981485,0,0,53.563772,-18.182910,29.997680,0.000000,0.999350,0.000000,0.046428,0.000000,0.000000,9,4663,-1.873102,2080374960,-0.032676,1.657051,0.028898
8.982556,0,0,53.563772,-18.182910,29.997680,0.000000,0.999350,0.000000,0.046428,0.000000,0.000000,9,4663,-1.873102,2080374960,-0.032676,1.657051,0.028898
8.98367,0,0,53.527386,-17.858776,29.997680,0.000000,0.999350,0.000000,0.048169,0.000000,0.000000,9,4663,-1.873102,2080374960,-0.032676,1.657051,0.028898
8.984729,0,0,53.491000,-18.171278,29.997680,0.000000,0.999350,0.000000,0.046428,0.000000,0.000000,9,4663,-1.966597,2080374960,-0.034308,1.610042,0.028079
8.985842,0,0,53.491000,-18.171278,29.997680,0.000000,0.999350,0.000000,0.046428,0.000000,0.000000,9,4663,-1.966597,2080374960,-0.034308,1.610042,0.028079
8.986926,0,0,53.454614,-18.221527,29.997680,0.000000,0.999350,0.000000,0.042946,0.000000,0.000000,9,4663,-1.966597,2080374960,-0.034308,1.610042,0.028079
8.987998,0,0,53.454614,-18.221527,29.997680,0.000000,0.999350,0.000000,0.042946,0.000000,0.000000,9,4663,-1.966597,2080374960,-0.034308,1.610042,0.028079
8.989073,0,0,53.421535,-16.489706,29.997680,0.000000,0.999350,0.000000,0.047589,0.000000,0.000000,9,4663,-1.966597,2080374960,-0.034308,1.610042,0.028079
8.990157,0,0,53.421535,-16.489706,29.997680,0.000000,0.999350,0.000000,0.047589,0.000000,0.000000,9,4663,-1.966597,2080374960,-0.034308,1.610042,0.028079
8.991247,0,0,53.385149,-18.344980,29.997680,0.000000,0.999350,0.000000,0.045848,0.000000,0.000000,9,4663,-1.966597,2080374960,-0.034308,1.610042,0.028079
8.99234,0,0,53.385149,-18.344980,29.997680,0.000000,0.999350,0.000000,0.045848,0.000000,0.000000,9,4663,-1.966597,2080374960,-0.034308,1.610042,0.028079
8.9934,0,0,53.348763,-18.445435,29.997680,0.000000,0.999350,0.000000,0.042366,0.000000,0.000000,9,4663,-2.013337,2080374960,-0.035124,1.657051,0.028898
8.994562,0,0,53.348763,-18.445435,29.997680,0.000000,0.999350,0.000000,0.042366,0.000000,0.000000,9,4663,-2.013337,2080374960,-0.035124,1.657051,0.028898
8.995598,0,0,53.315685,-16.525285,29.997680,0.000000,0.999350,0.000000,0.046428,0.000000,0.000000,9,4663,-2.013337,2080374960,-0.035124,1.657051,0.028898
8.996655,0,0,53.279298,-17.880198,29.997680,0.000000,0.999350,0.000000,0.040044,0.000000,0.000000,9,4663,-2.013337,2080374960,-0.035124,1.657051,0.028898
8.997745,0,0,53.279298,-17.880198,29.997680,0.000000,0.999350,0.000000,0.040044,0.000000,0.000000,9,4663,-2.013337,2080374960,-0.035124,1.657051,0.028898
8.998803,0,0,53.242912,-18.232475,29.997680,0.000000,0.999350,0.000000,0.038303,0.000000,0.000000,9,4663,-2.060071,2080374960,-0.035939,1.657051,0.028898
8.9999,0,0,53.242912,-18.232475,29.997680,0.000000,0.999350,0.000000,0.038303,0.000000,0.000000,9,4663,-2.060071,2080374960,-0.035939,1.657051,0.028898
9.000986,0,0,53.206526,-18.176370,29.997680,0.000000,0.999350,0.000000,0.045848,0.000000,0.000000,9,4663,-2.060071,2080374960,-0.035939,1.657051,0.028898
9.002077,0,0,53.206526,-18.176370,29.997680,0.000000,0.999350,0.000000,0.045848,0.000000,0.000000,9,4663,-2.060071,2080374960,-0.035939,1.657051,0.028898
9.003172,0,0,53.170140,-18.210566,29.997680,0.000000,0.999350,0.000000,0.044107,0.000000,0.000000,9,4663,-2.060071,2080374960,-0.035939,1.657051,0.028898
9.004266,0,0,53.170140,-18.210566,29.997680,0.000000,0.999350,0.000000,0.044107,0.000000,0.000000,9,4663,-2.060071,2080374960,-0.035939,1.657051,0.028898
9.005343,0,0,53.133754,-18.425260,29.997680,0.000000,0.999350,0.000000,0.042366,0.000000,0.000000,9,4663,-2.106799,2080374960,-0.036755,1.610042,0.028079
9.006461,0,0,53.133754,-18.425260,29.997680,0.000000,0.999350,0.000000,0.042366,0.000000,0.000000,9,4663,-2.106799,2080374960,-0.036755,1.610042,0.028079
9.007532,0,0,53.097367,-18.201092,29.997680,0.000000,0.999350,0.000000,0.046428,0.000000,0.000000,9,4663,-2.106799,2080374960,-0.036755,1.610042,0.028079
9.008631,0,0,53.064289,-16.256962,29.997680,0.000000,0.999350,0.000000,0.046428,0.000000,0.000000,9,4663,-2.106799,2080374960,-0.036755,1.610042,0.028079
9.009682,0,0,53.064289,-16.256962,29.997680,0.000000,0.999350,0.000000,0.046428,0.000000,0.000000,9,4663,-2.106799,2080374960,-0.036755,1.610042,0.028079
9.010738,0,0,53.027903,-18.205472,29.997680,0.000000,0.999350,0.000000,0.046428,0.000000,0.000000,9,4663,-2.153522,2080374960,-0.037570,1.610042,0.028079
9.011866,0,0,53.027903,-18.205472,29.997680,0.000000,0.999350,0.000000,0.046428,0.000000,0.000000,9,4663,-2.153522,2080374960,-0.037570,1.610042,0.028079
9.012927,0,0,52.991517,-18.201101,29.997680,0.000000,0.999350,0.000000,0.044107,0.000000,0.000000,9,4663,-2.153522,2080374960,-0.037570,1.610042,0.028079
9.014016,0,0,52.991517,-18.201101,29.997680,0.000000,0.999350,0.000000,0.044107,0.000000,0.000000,9,4663,-2.153522,2080374960,-0.037570,1.610042,0.028079
9.015106,0,0,52.955131,-18.236861,29.997680,0.000000,0.999350,0.000000,0.052232,0.000000,0.000000,9,4663,-2.153522,2080374960,-0.037570,1.610042,0.028079
9.016196,0,0,52.955131,-18.236861,29.997680,0.000000,0.999350,0.000000,0.052232,0.000000,0.000000,9,4663,-2.153522,2080374960,-0.037570,1.610042,0.028079
9.017256,0,0,52.918744,-18.187273,29.997680,0.000000,0.999350,0.000000,0.046428,0.000000,0.000000,9,4663,-2.200239,2080374960,-0.038386,1.610042,0.028079
9.018347,0,0,52.918744,-18.187273,29.997680,0.000000,0.999350,0.000000,0.046428,0.000000,0.000000,9,4663,-2.200239,2080374960,-0.038386,1.610042,0.028079
9.01946,0,0,52.882358,-18.473896,29.997680,0.000000,0.999350,0.000000,0.053392,0.000000,0.000000,9,4663,-2.200239,2080374960,-0.038386,1.610042,0.028079
9.020597,0,0,52.849280,-16.317260,29.997680,0.000000,0.999350,0.000000,0.044107,0.000000,0.000000,9,4663,-2.200239,2080374960,-0.038386,1.610042,0.028079
9.021646,0,0,52.849280,-16.317260,29.997680,0.000000,0.999350,0.000000,0.044107,0.000000,0.000000,9,4663,-2.200239,2080374960,-0.038386,1.610042,0.028079
9.022695,0,0,52.812894,-18.141932,29.997680,0.000000,0.999350,0.000000,0.048169,0.000000,0.000000,9,4663,-2.246950,2080374960,-0.039201,1.610042,0.028079
9.02378,0,0,52.812894,-18.141932,29.997680,0.000000,0.999350,0.000000,0.048169,0.000000,0.000000,9,4663,-2.246950,2080374960,-0.039201,1.610042,0.028079
9.024853,0,0,52.776507,-18.277902,29.997680,0.000000,0.999350,0.000000,0.044107,0.000000,0.000000,9,4663,-2.246950,2080374960,-0.039201,1.610042,0.028079
9.025946,0,0,52.776507,-18.277902,29.997680,0.000000,0.999350,0.000000,0.044107,0.000000,0.000000,9,4663,-2.246950,2080374960,-0.039201,1.610042,0.028079
9.027035,0,0,52.740121,-18.128555,29.997680,0.000000,0.999350,0.000000,0.044687,0.000000,0.000000,9,4663,-2.246950,2080374960,-0.039201,1.610042,0.028079
9.028131,0,0,52.740121,-18.128555,29.997680,0.000000,0.999350,0.000000,0.044687,0.000000,0.000000,9,4663,-2.246950,2080374960,-0.039201,1.610042,0.028079
9.029194,0,0,52.703735,-18.264690,30.000975,1.653984,0.999350,0.000000,0.044107,0.000000,0.000000,9,4663,-2.293654,2080374960,-0.040017,1.610042,0.028079
9.030284,0,0,52.703735,-18.264690,30.000975,1.653984,0.999350,0.000000,0.044107,0.000000,0.000000,9,4663,-2.293654,2080374960,-0.040017,1.610042,0.028079
9.031376,0,0,52.670657,-16.727865,30.000975,0.000000,0.999350,0.000000,0.048169,0.000000,0.000000,9,4663,-2.293654,2080374960,-0.040017,1.610042,0.028079
9.032513,0,0,52.634271,-18.493426,30.000975,0.000000,0.999350,0.000000,0.048749,0.000000,0.000000,9,4663,-2.293654,2080374960,-0.040017,1.610042,0.028079
9.033574,0,0,52.634271,-18.493426,30.000975,0.000000,0.999350,0.000000,0.048749,0.000000,0.000000,9,4663,-2.293654,2080374960,-0.040017,1.610042,0.028079
9.034635,0,0,52.597884,-17.607800,30.000975,0.000000,0.999350,0.000000,0.046428,0.000000,0.000000,9,4663,-2.293654,2080374960,-0.040017,1.610042,0.028079
9.035743,0,0,52.597884,-17.607800,30.000975,0.000000,0.999350,0.000000,0.046428,0.000000,0.000000,9,4663,-2.293654,2080374960,-0.040017,1.610042,0.028079
9.036798,0,0,52.561498,-18.119166,30.000975,0.000000,0.999350,0.000000,0.045848,0.000000,0.000000,9,4663,-2.340353,2080374960,-0.040832,1.610042,0.028079
9.037911,0,0,52.561498,-18.119166,30.000975,0.000000,0.999350,0.000000,0.045848,0.000000,0.000000,9,4663,-2.340353,2080374960,-0.040832,1.610042,0.028079
9.038973,0,0,52.525112,-18.217878,30.000975,0.000000,0.999350,0.000000,0.042366,0.000000,0.000000,9,4663,-2.340353,2080374960,-0.040832,1.610042,0.028079
9.040061,0,0,52.525112,-18.217878,30.000975,0.000000,0.999350,0.000000,0.042366,0.000000,0.000000,9,4663,-2.340353,2080374960,-0.040832,1.610042,0.028079
9.041131,0,0,52.488726,-18.281575,30.000975,0.000000,0.999350,0.000000,0.047589,0.000000,0.000000,9,4663,-2.340353,2080374960,-0.040832,1.610042,0.028079
9.042216,0,0,52.488726,-18.281575,30.000975,0.000000,0.999350,0.000000,0.047589,0.000000,0.000000,9,4663,-2.340353,2080374960,-0.040832,1.610042,0.028079
9.043306,0,0,52.455647,-16.759733,30.000975,0.000000,0.999350,0.000000,0.042366,0.000000,0.000000,9,4663,-2.387044,2080374960,-0.041647,1.563021,0.027259
9.044392,0,0,52.455647,-16.759733,30.000975,0.000000,0.999350,0.000000,0.042366,0.000000,0.000000,9,4663,-2.387044,2080374960,-0.041647,1.563021,0.027259
9.045477,0,0,52.419261,-18.209117,30.000975,0.000000,0.999350,0.000000,0.044687,0.000000,0.000000,9,4663,-2.387044,2080374960,-0.041647,1.563021,0.027259
9.046557,0,0,52.419261,-18.209117,30.000975,0.000000,0.999350,0.000000,0.044687,0.000000,0.000000,9,4663,-2.387044,2080374960,-0.041647,1.563021,0.027259
9.047672,0,0,52.382875,-17.908702,30.000975,0.000000,0.999350,0.000000,0.044687,0.000000,0.000000,9,4663,-2.387044,2080374960,-0.041647,1.563021,0.027259
9.048728,0,0,52.346489,-18.230282,30.000975,0.000000,0.999350,0.000000,0.040625,0.000000,0.000000,9,4663,-2.433730,2080374960,-0.042462,1.610042,0.028079
9.049818,0,0,52.346489,-18.230282,30.000975,0.000000,0.999350,0.000000,0.040625,0.000000,0.000000,9,4663,-2.433730,2080374960,-0.042462,1.610042,0.028079
9.050907,0,0,52.310103,-18.175281,30.000975,0.000000,0.999350,0.000000,0.048749,0.000000,0.000000,9,4663,-2.433730,2080374960,-0.042462,1.610042,0.028079
9.051997,0,0,52.310103,-18.175281,30.000975,0.000000,0.999350,0.000000,0.048749,0.000000,0.000000,9,4663,-2.433730,2080374960,-0.042462,1.610042,0.028079
9.053101,0,0,52.273717,-18.196004,30.000975,0.000000,0.999350,0.000000,0.048169,0.000000,0.000000,9,4663,-2.433730,2080374960,-0.042462,1.610042,0.028079
9.054191,0,0,52.273717,-18.196004,30.000975,0.000000,0.999350,0.000000,0.048169,0.000000,0.000000,9,4663,-2.433730,2080374960,-0.042462,1.610042,0.028079
9.055283,0,0,52.240638,-16.532554,30.000975,0.000000,0.999350,0.000000,0.046428,0.000000,0.000000,9,4663,-2.433730,2080374960,-0.042462,1.563021,0.027259
9.056365,0,0,52.240638,-16.532554,30.000975,0.000000,0.999350,0.000000,0.046428,0.000000,0.000000,9,4663,-2.433730,2080374960,-0.042462,1.563021,0.027259
9.057459,0,0,52.204252,-18.408108,30.000975,0.000000,0.999350,0.000000,0.046428,0.000000,0.000000,9,4663,-2.433730,2080374960,-0.042462,1.563021,0.027259
9.058556,0,0,52.204252,-18.408108,30.000975,0.000000,0.999350,0.000000,0.046428,0.000000,0.000000,9,4663,-2.433730,2080374960,-0.042462,1.563021,0.027259
9.059651,0,0,52.167866,-17.906587,30.000975,0.000000,0.999350,0.000000,0.047589,0.000000,0.000000,9,4663,-2.433730,2080374960,-0.042462,1.563021,0.027259
9.06071,0,0,52.131480,-18.294076,30.000975,0.000000,0.999350,0.000000,0.047589,0.000000,0.000000,9,4663,-2.527081,2080374960,-0.044092,1.563021,0.027259
9.061799,0,0,52.131480,-18.294076,30.000975,0.000000,0.999350,0.000000,0.047589,0.000000,0.000000,9,4663,-2.527081,2080374960,-0.044092,1.563021,0.027259
9.062915,0,0,52.095093,-18.191637,30.000975,0.000000,0.999350,0.000000,0.046428,0.000000,0.000000,9,4663,-2.527081,2080374960,-0.044092,1.563021,0.027259
9.063982,0,0,52.095093,-18.191637,30.000975,0.000000,0.999350,0.000000,0.046428,0.000000,0.000000,9,4663,-2.527081,2080374960,-0.044092,1.563021,0.027259
9.065072,0,0,52.062015,-16.492995,30.000975,0.000000,0.999350,0.000000,0.042946,0.000000,0.000000,9,4663,-2.527081,2080374960,-0.044092,1.563021,0.027259
9.066154,0,0,52.062015,-16.492995,30.000975,0.000000,0.999350,0.000000,0.042946,0.000000,0.000000,9,4663,-2.527081,2080374960,-0.044092,1.563021,0.027259
9.067243,0,0,52.025629,-18.556796,30.000975,0.000000,0.999350,0.000000,0.042366,0.000000,0.000000,9,4663,-2.527081,2080374960,-0.044092,1.563021,0.027259
9.068338,0,0,52.025629,-18.556796,30.000975,0.000000,0.999350,0.000000,0.042366,0.000000,0.000000,9,4663,-2.527081,2080374960,-0.044092,1.563021,0.027259
9.069528,0,0,51.989243,-18.168393,30.000975,0.000000,0.999350,0.000000,0.044687,0.000000,0.000000,9,4663,-2.527081,2080374960,-0.044092,1.563021,0.027259
9.070639,0,0,51.952857,-17.804248,30.000975,0.000000,0.999350,0.000000,0.047589,0.000000,0.000000,9,4663,-2.527081,2080374960,-0.044092,1.563021,0.027259
9.071663,0,0,51.952857,-17.804248,30.000975,0.000000,0.999350,0.000000,0.047589,0.000000,0.000000,9,4663,-2.527081,2080374960,-0.044092,1.563021,0.027259
9.072711,0,0,51.916470,-18.245640,30.000975,0.000000,0.999350,0.000000,0.042366,0.000000,0.000000,9,4663,-2.527081,2080374960,-0.044092,1.563021,0.027259
9.073799,0,0,51.916470,-18.245640,30.000975,0.000000,0.999350,0.000000,0.042366,0.000000,0.000000,9,4663,-2.527081,2080374960,-0.044092,1.563021,0.027259
9.074858,0,0,51.880084,-18.244167,30.000975,0.000000,0.999350,0.000000,0.042946,0.000000,0.000000,9,4663,-2.573746,2080374960,-0.044906,1.563021,0.027259
9.075952,0,0,51.880084,-18.244167,30.000975,0.000000,0.999350,0.000000,0.042946,0.000000,0.000000,9,4663,-2.573746,2080374960,-0.044906,1.563021,0.027259
9.07706,0,0,51.847006,-16.505833,30.000975,0.000000,0.999350,0.000000,0.044687,0.000000,0.000000,9,4663,-2.573746,2080374960,-0.044906,1.563021,0.027259
9.078133,0,0,51.847006,-16.505833,30.000975,0.000000,0.999350,0.000000,0.044687,0.000000,0.000000,9,4663,-2.573746,2080374960,-0.044906,1.563021,0.027259
9.079225,0,0,51.810620,-18.275708,30.000975,0.000000,0.999350,0.000000,0.046428,0.000000,0.000000,9,4663,-2.573746,2080374960,-0.044906,1.563021,0.027259
9.080317,0,0,51.810620,-18.275708,30.000975,0.000000,0.999350,0.000000,0.046428,0.000000,0.000000,9,4663,-2.573746,2080374960,-0.044906,1.563021,0.027259
9.081405,0,0,51.774233,-18.473145,30.000975,0.000000,0.999350,0.000000,0.041785,0.000000,0.000000,9,4663,-2.667055,2080374960,-0.046535,1.563021,0.027259
9.082539,0,0,51.737847,-18.216410,30.000975,0.000000,0.999350,0.000000,0.046428,0.000000,0.000000,9,4663,-2.667055,2080374960,-0.046535,1.563021,0.027259
9.083605,0,0,51.737847,-18.216410,30.000975,0.000000,0.999350,0.000000,0.046428,0.000000,0.000000,9,4663,-2.667055,2080374960,-0.046535,1.563021,0.027259
9.084691,0,0,51.701461,-17.801460,30.000975,0.000000,0.999350,0.000000,0.044107,0.000000,0.000000,9,4663,-2.667055,2080374960,-0.046535,1.563021,0.027259
9.085763,0,0,51.701461,-17.801460,30.000975,0.000000,0.999350,0.000000,0.044107,0.000000,0.000000,9,4663,-2.667055,2080374960,-0.046535,1.563021,0.027259
9.086821,0,0,51.668383,-16.458201,30.000975,0.000000,0.999350,0.000000,0.044107,0.000000,0.000000,9,4663,-2.667055,2080374960,-0.046535,1.515986,0.026439
9.08787,0,0,51.668383,-16.458201,30.000975,0.000000,0.999350,0.000000,0.044107,0.000000,0.000000,9,4663,-2.667055,2080374960,-0.046535,1.515986,0.026439
9.088936,0,0,51.631997,-18.313227,30.000975,0.000000,0.999350,0.000000,0.044107,0.000000,0.000000,9,4663,-2.667055,2080374960,-0.046535,1.515986,0.026439
9.090028,0,0,51.631997,-18.313227,30.000975,0.000000,0.999350,0.000000,0.044107,0.000000,0.000000,9,4663,-2.667055,2080374960,-0.046535,1.515986,0.026439
9.091116,0,0,51.595610,-18.193093,30.000975,0.000000,0.999350,0.000000,0.044687,0.000000,0.000000,9,4663,-2.667055,2080374960,-0.046535,1.515986,0.026439
9.092207,0,0,51.595610,-18.193093,30.000975,0.000000,0.999350,0.000000,0.044687,0.000000,0.000000,9,4663,-2.667055,2080374960,-0.046535,1.515986,0.026439
9.093269,0,0,51.559224,-18.502454,30.000975,0.000000,0.999350,0.000000,0.044687,0.000000,0.000000,9,4663,-2.667055,2080374960,-0.046535,1.515986,0.026439
9.094361,0,0,51.559224,-18.502454,30.000975,0.000000,0.999350,0.000000,0.044687,0.000000,0.000000,9,4663,-2.667055,2080374960,-0.046535,1.515986,0.026439
9.095464,0,0,51.522838,-18.228821,30.000975,0.000000,0.999350,0.000000,0.045848,0.000000,0.000000,9,4663,-2.713699,2080374960,-0.047350,1.563021,0.027259
9.09657,0,0,51.522838,-18.228821,30.000975,0.000000,0.999350,0.000000,0.045848,0.000000,0.000000,9,4663,-2.713699,2080374960,-0.047350,1.563021,0.027259
9.097616,0,0,51.489760,-16.274231,30.000975,0.000000,0.999350,0.000000,0.044687,0.000000,0.000000,9,4663,-2.713699,2080374960,-0.047350,1.563021,0.027259
9.098673,0,0,51.453373,-18.135060,30.000975,0.000000,0.999350,0.000000,0.040625,0.000000,0.000000,9,4663,-2.713699,2080374960,-0.047350,1.563021,0.027259
9.099762,0,0,51.453373,-18.135060,30.000975,0.000000,0.999350,0.000000,0.040625,0.000000,0.000000,9,4663,-2.713699,2080374960,-0.047350,1.563021,0.027259
